id,uuid,campaign_id,user_id,ticket_number,is_winning,created_at,updated_at
194,6f01ba10-4e59-42b4-a1c3-f8e6e1bd8046,4,3,810434,false,2026-01-28T06:27:21.098Z,2026-01-28T06:27:21.098Z
195,fdf734f5-5b58-4e58-8b0d-12d9515b7843,4,1,751862,false,2026-01-28T06:27:21.098Z,2026-01-28T06:27:21.098Z
196,53aca128-6129-4b6a-87f2-37a627a2c649,4,2,537361,false,2026-01-28T06:27:21.098Z,2026-01-28T06:27:21.098Z
197,cc58fc76-50fd-4347-86f4-18ce9d29b6bf,4,3,034391,false,2026-01-28T06:27:21.098Z,2026-01-28T06:27:21.098Z
198,f26b4e0d-e22f-4e86-9d00-4e106773c19e,4,1,164471,false,2026-01-28T06:27:21.098Z,2026-01-28T06:27:21.098Z
199,e10d6520-9d38-4528-ac4f-665ce4562423,4,2,615728,false,2026-01-28T06:27:21.098Z,2026-01-28T06:27:21.098Z
200,7f6ff750-691d-4261-b71f-d8d1287aaff5,4,3,022716,false,2026-01-28T06:27:21.098Z,2026-01-28T06:27:21.098Z
201,53b6dc83-cb75-4208-9953-3864433dc9ab,4,1,882442,false,2026-01-28T06:27:21.098Z,2026-01-28T06:27:21.098Z
202,f8b708e4-e574-486e-89d2-937d97326da8,4,2,433632,false,2026-01-28T06:27:21.098Z,2026-01-28T06:27:21.098Z
203,d8ae9329-a72a-4b9d-a45a-e4ed6c4e7b1b,4,3,261305,false,2026-01-28T06:27:21.098Z,2026-01-28T06:27:21.098Z
204,65b1696b-d9b3-4bfe-8ba9-db215cf64aab,4,1,310632,false,2026-01-28T06:27:21.098Z,2026-01-28T06:27:21.098Z
205,3746cb43-7626-4137-9547-95ed33a47a15,4,2,076252,false,2026-01-28T06:27:21.098Z,2026-01-28T06:27:21.098Z
206,3cc3f458-ccfc-44cf-bd2f-40382e318168,4,3,776259,false,2026-01-28T06:27:21.098Z,2026-01-28T06:27:21.098Z
207,72576a6d-0161-4e05-a20c-ae2bbe71da26,4,1,810532,false,2026-01-28T06:27:21.098Z,2026-01-28T06:27:21.098Z
208,b1ac43e7-d48a-4b64-aa2c-0752fd0fd15f,4,2,706431,false,2026-01-28T06:27:21.098Z,2026-01-28T06:27:21.098Z
209,3581b66f-2834-4ad9-87c5-cf12c194f274,4,3,127944,false,2026-01-28T06:27:21.098Z,2026-01-28T06:27:21.098Z
210,426ffef2-f05d-4a78-bdd8-800d1f1e9ce6,4,1,084821,false,2026-01-28T06:27:21.098Z,2026-01-28T06:27:21.098Z
211,7705bbb0-0704-44ac-abe2-ed9acd8e3f02,4,2,977341,false,2026-01-28T06:27:21.098Z,2026-01-28T06:27:21.098Z
212,36325af4-50bd-4dd7-9027-e73c9885e7a3,4,3,475211,false,2026-01-28T06:27:21.098Z,2026-01-28T06:27:21.098Z
213,c9790739-b12c-4593-b3a1-e75ecfda0c17,4,1,596374,false,2026-01-28T06:27:21.098Z,2026-01-28T06:27:21.098Z
214,2d17a107-84dc-4a23-a098-10dd60fdf623,4,2,361216,false,2026-01-28T06:27:21.098Z,2026-01-28T06:27:21.098Z
215,a5f6574e-cf2c-435b-8bbd-152b98293f96,4,3,881956,false,2026-01-28T06:27:21.098Z,2026-01-28T06:27:21.098Z
216,7c3a5fbc-7608-4606-85a9-3a1fe20be00e,4,1,406681,false,2026-01-28T06:27:21.098Z,2026-01-28T06:27:21.098Z
217,881acdc9-3dce-4b6e-8467-a031be535b31,4,2,160929,false,2026-01-28T06:27:21.098Z,2026-01-28T06:27:21.098Z
218,1596f474-8a20-4f94-b2fc-0b7f688b196e,4,3,425350,false,2026-01-28T06:27:21.098Z,2026-01-28T06:27:21.098Z
219,543a834e-49e8-40a6-aaeb-f8270b74bb5e,4,1,826245,false,2026-01-28T06:27:21.098Z,2026-01-28T06:27:21.098Z
220,bd9721df-e630-4e35-992a-200f53355240,4,2,055049,false,2026-01-28T06:27:21.099Z,2026-01-28T06:27:21.099Z
221,ec2f0231-c52e-4223-9d64-4efb4838bc3d,4,3,165067,false,2026-01-28T06:27:21.099Z,2026-01-28T06:27:21.099Z
222,dd905f02-b7cc-4a89-85f5-8b64b6a3afa3,4,1,555828,false,2026-01-28T06:27:21.099Z,2026-01-28T06:27:21.099Z
223,03ee3a08-48b7-4656-8d05-ca17f07e0cfa,4,2,626086,false,2026-01-28T06:27:21.099Z,2026-01-28T06:27:21.099Z
224,5666baa0-17ed-4b4f-8d1a-cf13368878b1,4,3,286050,false,2026-01-28T06:27:21.099Z,2026-01-28T06:27:21.099Z
225,2d74c8f9-91c7-400f-91c6-f913cb3fe062,4,1,430360,false,2026-01-28T06:27:21.099Z,2026-01-28T06:27:21.099Z
226,9cae2c6b-2f6b-46f2-bd62-ed3f10be1dde,4,2,819301,false,2026-01-28T06:27:21.099Z,2026-01-28T06:27:21.099Z
227,32659a72-ebb5-4284-b9e2-f96a6ed8269b,4,3,929318,false,2026-01-28T06:27:21.099Z,2026-01-28T06:27:21.099Z
228,ec8e3688-4bc3-4344-9d64-df4cabfea3cc,4,1,395673,false,2026-01-28T06:27:21.099Z,2026-01-28T06:27:21.099Z
229,8db42816-9f55-4470-b991-0b3994a6a5a9,4,2,889781,false,2026-01-28T06:27:21.099Z,2026-01-28T06:27:21.099Z
230,02eedc9f-f057-46c1-8fa2-005935adb6bf,4,3,709921,false,2026-01-28T06:27:21.099Z,2026-01-28T06:27:21.099Z
231,68c096ea-a8b7-40c1-8c6d-e77775c7e084,4,1,113735,false,2026-01-28T06:27:21.099Z,2026-01-28T06:27:21.099Z
232,061bb05c-6bc3-4de9-b12e-27b30aea0b5d,4,2,021946,false,2026-01-28T06:27:21.099Z,2026-01-28T06:27:21.099Z
233,ec076e03-325b-4a36-9b2f-dd2d53c80dbe,4,3,177843,false,2026-01-28T06:27:21.099Z,2026-01-28T06:27:21.099Z
234,c6a68575-4620-4791-94c1-b43033352ba7,4,1,423215,false,2026-01-28T06:27:21.099Z,2026-01-28T06:27:21.099Z
235,0be782bd-2b28-4844-b67f-df9021ad9b8d,4,2,566095,false,2026-01-28T06:27:21.099Z,2026-01-28T06:27:21.099Z
236,8bd33191-aa2c-4da9-a28e-800e68df797f,4,3,198664,false,2026-01-28T06:27:21.099Z,2026-01-28T06:27:21.099Z
237,ed52f249-3ba6-4155-8843-9ae1bdb1132e,4,1,710273,false,2026-01-28T06:27:21.099Z,2026-01-28T06:27:21.099Z
238,3e237637-a91f-4682-83ec-e2b4a7f3d37f,4,2,103826,false,2026-01-28T06:27:21.099Z,2026-01-28T06:27:21.099Z
239,38f3fc8a-b440-454b-b029-df2534e8cdd9,4,3,355029,false,2026-01-28T06:27:21.099Z,2026-01-28T06:27:21.099Z
240,816e3358-6b63-414b-b34a-04063f40c3f3,4,1,689290,false,2026-01-28T06:27:21.099Z,2026-01-28T06:27:21.099Z
241,e60464ac-8166-48d4-a626-2fba4360a405,4,2,665778,false,2026-01-28T06:27:21.099Z,2026-01-28T06:27:21.099Z
242,f162f2a1-a4ac-46f8-ad31-accbb902a599,4,3,089730,false,2026-01-28T06:27:21.099Z,2026-01-28T06:27:21.099Z
243,6be5384a-269d-4dae-a418-d2ca30f39f1f,4,1,829891,false,2026-01-28T06:27:21.099Z,2026-01-28T06:27:21.099Z
244,239e5e62-3d64-4189-a7d6-1b0bdc5941ba,4,2,310203,false,2026-01-28T06:27:21.100Z,2026-01-28T06:27:21.100Z
245,cd973103-6e08-46a0-b7c2-5edb474e2bb8,4,3,527743,false,2026-01-28T06:27:21.100Z,2026-01-28T06:27:21.100Z
246,58f86e4d-212d-42b3-aad1-8be633b78fa0,4,1,764033,false,2026-01-28T06:27:21.100Z,2026-01-28T06:27:21.100Z
247,3ac23041-1a67-4a3c-b511-128d72b36056,4,2,962502,false,2026-01-28T06:27:21.100Z,2026-01-28T06:27:21.100Z
248,d76b1f87-7926-44c7-9d7e-e0dee2ca3c3a,4,3,325175,false,2026-01-28T06:27:21.100Z,2026-01-28T06:27:21.100Z
249,b755a1f1-eadc-44d3-a8f6-6fa095675db5,4,1,831593,false,2026-01-28T06:27:21.100Z,2026-01-28T06:27:21.100Z
250,4ac54e99-6b1e-430f-8113-dede5972c8fe,4,2,962455,false,2026-01-28T06:27:21.100Z,2026-01-28T06:27:21.100Z
251,7402025b-9c63-4822-8b6f-1111336658e3,4,3,370108,false,2026-01-28T06:27:21.100Z,2026-01-28T06:27:21.100Z
252,a8ec58e9-1f78-47d8-b66f-268d29e94ce7,4,1,256917,false,2026-01-28T06:27:21.100Z,2026-01-28T06:27:21.100Z
253,c680a95f-d399-49e4-9de6-2b777717a24b,4,2,371581,false,2026-01-28T06:27:21.100Z,2026-01-28T06:27:21.100Z
254,90f12441-273b-4627-b2c2-77a4a2e39c9e,4,3,453674,false,2026-01-28T06:27:21.100Z,2026-01-28T06:27:21.100Z
255,5cc431c7-57f1-486b-aea5-d200e17af17e,4,1,591332,false,2026-01-28T06:27:21.100Z,2026-01-28T06:27:21.100Z
256,aee2bfda-b10e-42e8-9c7a-3251fe893cc2,4,2,483645,false,2026-01-28T06:27:21.100Z,2026-01-28T06:27:21.100Z
257,a9d0c468-fc0a-4dda-beda-60436c3fdd11,4,3,824056,false,2026-01-28T06:27:21.100Z,2026-01-28T06:27:21.100Z
258,8f4b5287-c16a-425c-98c7-9b875a8a6b4f,4,1,863018,false,2026-01-28T06:27:21.100Z,2026-01-28T06:27:21.100Z
259,b4ef21ec-9fe4-400c-a012-eb0c552dcff2,4,2,445068,false,2026-01-28T06:27:21.100Z,2026-01-28T06:27:21.100Z
260,49b2cb3e-4386-4f88-9391-6a753527d24b,4,3,474035,false,2026-01-28T06:27:21.100Z,2026-01-28T06:27:21.100Z
261,d2df9e2d-81f2-493d-a7ea-01d33de05116,4,1,976658,false,2026-01-28T06:27:21.100Z,2026-01-28T06:27:21.100Z
262,dcd61dd4-793d-456d-8722-c10e7459c12a,4,2,081833,false,2026-01-28T06:27:21.100Z,2026-01-28T06:27:21.100Z
263,57ec5961-2ff5-4cbe-90b2-f1dbc1663ca0,4,3,840681,false,2026-01-28T06:27:21.100Z,2026-01-28T06:27:21.100Z
264,69f14ab3-b4b0-4236-9297-cca5ad3a8fbf,4,1,626150,false,2026-01-28T06:27:21.100Z,2026-01-28T06:27:21.100Z
265,624aa6b0-7efe-4af6-98da-bf9db05a2f21,4,2,159684,false,2026-01-28T06:27:21.100Z,2026-01-28T06:27:21.100Z
266,79a03fa1-ae74-46c9-a655-fc89b4bec5aa,4,3,317453,false,2026-01-28T06:27:21.100Z,2026-01-28T06:27:21.100Z
267,782a1ae3-f801-47bc-8776-629fbf68249f,4,1,014920,false,2026-01-28T06:27:21.100Z,2026-01-28T06:27:21.100Z
268,db619a72-4c3b-43ab-8116-e18922bcb285,4,2,423558,false,2026-01-28T06:27:21.100Z,2026-01-28T06:27:21.100Z
269,4ba42b03-b437-42d4-b73d-a441949fd0e4,4,3,949172,false,2026-01-28T06:27:21.100Z,2026-01-28T06:27:21.100Z
270,177c1450-30d1-45fc-b05e-a505d95f0a65,4,1,250736,false,2026-01-28T06:27:21.100Z,2026-01-28T06:27:21.100Z
271,08f9d305-93c6-4a4a-b11e-23f3a7929091,4,2,105239,false,2026-01-28T06:27:21.100Z,2026-01-28T06:27:21.100Z
272,d2361c53-ee6d-42df-bd09-9a6f38fa8db5,4,3,140828,false,2026-01-28T06:27:21.104Z,2026-01-28T06:27:21.104Z
273,72405367-c65a-4892-a5cf-1c41cd82fe16,4,1,189490,false,2026-01-28T06:27:21.104Z,2026-01-28T06:27:21.104Z
274,7f38bc7e-be14-4042-b61a-16ba3b27a39c,4,2,383720,false,2026-01-28T06:27:21.104Z,2026-01-28T06:27:21.104Z
275,45a7c00e-8978-4ba5-a7f5-b1aac5b6f447,4,3,971060,false,2026-01-28T06:27:21.104Z,2026-01-28T06:27:21.104Z
276,d0b45386-7c98-4312-b2a1-583ab608527a,4,1,487562,false,2026-01-28T06:27:21.104Z,2026-01-28T06:27:21.104Z
277,8763efdd-9f50-48cc-baad-2417112cede1,4,2,603199,false,2026-01-28T06:27:21.104Z,2026-01-28T06:27:21.104Z
278,cbb88a3e-dfea-425d-bdc7-6efd985f7890,4,3,470174,false,2026-01-28T06:27:21.104Z,2026-01-28T06:27:21.104Z
279,300d5224-da5f-4584-b34e-bc058dbc74a4,4,1,196815,false,2026-01-28T06:27:21.104Z,2026-01-28T06:27:21.104Z
280,fee9835a-0f32-4103-9abd-284a70551743,4,2,492197,false,2026-01-28T06:27:21.104Z,2026-01-28T06:27:21.104Z
281,0ccab03d-e729-4dc8-b4d6-10675dcefb8b,4,3,948865,false,2026-01-28T06:27:21.104Z,2026-01-28T06:27:21.104Z
282,380fd61e-cee2-467d-a3ad-80d548c93654,4,1,570609,false,2026-01-28T06:27:21.104Z,2026-01-28T06:27:21.104Z
283,4517fe13-30df-48bd-b6a2-64d07cbfc7be,4,2,780820,false,2026-01-28T06:27:21.104Z,2026-01-28T06:27:21.104Z
284,e2893645-e288-4d25-836f-bc1809f1ca3d,4,3,294839,false,2026-01-28T06:27:21.104Z,2026-01-28T06:27:21.104Z
285,9cd2c8eb-b3bd-41ae-8f1a-0083b0d48b5b,4,1,988712,false,2026-01-28T06:27:21.104Z,2026-01-28T06:27:21.104Z
286,dc2c8789-7149-402d-82f0-a725030adb90,4,2,816858,false,2026-01-28T06:27:21.104Z,2026-01-28T06:27:21.104Z
287,265e60a4-301b-47d3-b196-003cded757b3,4,3,417814,false,2026-01-28T06:27:21.104Z,2026-01-28T06:27:21.104Z
288,ddbd7a89-a837-49a0-afc7-34abc0daf5e8,4,1,453552,false,2026-01-28T06:27:21.104Z,2026-01-28T06:27:21.104Z
289,56934b3d-7b66-429c-a447-768ad8e05cce,4,2,656326,false,2026-01-28T06:27:21.104Z,2026-01-28T06:27:21.104Z
290,984ed85d-dc7e-4734-b830-4c6888b9825b,4,3,008892,false,2026-01-28T06:27:21.104Z,2026-01-28T06:27:21.104Z
291,152e922d-8406-4cbf-a84b-5a42d0cdfe11,4,1,805676,false,2026-01-28T06:27:21.104Z,2026-01-28T06:27:21.104Z
292,76f81269-8347-4f98-8f19-7c9b93e69b1f,4,2,413202,false,2026-01-28T06:27:21.104Z,2026-01-28T06:27:21.104Z
293,a9fa73ed-cfe9-4c38-bd25-dc08774a5773,4,3,409716,false,2026-01-28T06:27:21.104Z,2026-01-28T06:27:21.104Z
294,32a310dd-a744-4d2b-baf1-710afcaf28a3,4,1,206064,false,2026-01-28T06:27:21.104Z,2026-01-28T06:27:21.104Z
295,89bbbf08-2f51-4390-9ee1-19258c944b2f,4,2,664877,false,2026-01-28T06:27:21.104Z,2026-01-28T06:27:21.104Z
296,83aed8fa-a8d4-4d60-89f6-b67acce33fdb,4,3,779384,false,2026-01-28T06:27:21.104Z,2026-01-28T06:27:21.104Z
297,4209f780-ad49-4de7-839e-6dd0114a366e,4,1,024312,false,2026-01-28T06:27:21.104Z,2026-01-28T06:27:21.104Z
298,74411ca7-973f-4dab-946b-18ec55ff3f14,4,2,081322,false,2026-01-28T06:27:21.104Z,2026-01-28T06:27:21.104Z
299,c187c1e9-f504-4e9e-8aba-fc6376696640,4,3,766984,false,2026-01-28T06:27:21.104Z,2026-01-28T06:27:21.104Z
300,bdabff7e-f0ca-4356-8b4d-9be8efbe4746,4,1,694828,false,2026-01-28T06:27:21.104Z,2026-01-28T06:27:21.104Z
301,725a79a8-6aec-42a8-b0fa-c893196db96b,4,2,193667,false,2026-01-28T06:27:21.104Z,2026-01-28T06:27:21.104Z
302,4709bf6e-b5a9-449c-aaf0-0d9e4b105725,4,3,732051,false,2026-01-28T06:27:21.104Z,2026-01-28T06:27:21.104Z
303,0b76f854-63c4-423e-9ccf-123f6a939a0b,4,1,845623,false,2026-01-28T06:27:21.104Z,2026-01-28T06:27:21.104Z
304,1b7dde43-0032-4c05-b7aa-232e5e5c6980,4,2,911300,false,2026-01-28T06:27:21.104Z,2026-01-28T06:27:21.104Z
305,e4eb039c-4b7e-477a-8e6f-5b87e224d543,4,3,809399,false,2026-01-28T06:27:21.105Z,2026-01-28T06:27:21.105Z
306,0520f749-5c5b-404a-9f6d-3547bcf9a069,4,1,925398,false,2026-01-28T06:27:21.105Z,2026-01-28T06:27:21.105Z
307,a7fec76f-fc53-4e41-891b-eac7004ca28c,4,2,920767,false,2026-01-28T06:27:21.105Z,2026-01-28T06:27:21.105Z
308,fbe31d2f-276b-4631-ad69-14b3bac3a0b3,4,3,635197,false,2026-01-28T06:27:21.105Z,2026-01-28T06:27:21.105Z
309,2c33bef5-f39c-4a6b-b5e6-56bff59f6e8e,4,1,852649,false,2026-01-28T06:27:21.105Z,2026-01-28T06:27:21.105Z
310,9defa68e-9269-4ff1-9445-7dbd80b7713c,4,2,466679,false,2026-01-28T06:27:21.105Z,2026-01-28T06:27:21.105Z
311,3a0c36e1-bc8c-43b6-8bea-abe2405745b7,4,3,470123,false,2026-01-28T06:27:21.105Z,2026-01-28T06:27:21.105Z
312,28f62f29-0388-4131-9f20-ecc244a42f0a,4,1,387187,false,2026-01-28T06:27:21.105Z,2026-01-28T06:27:21.105Z
313,c1c258ae-c79a-4dee-9956-6abfaeaa3639,4,2,932491,false,2026-01-28T06:27:21.105Z,2026-01-28T06:27:21.105Z
314,677772ed-e944-4931-9a5d-84bcf97fc8fd,4,3,686149,false,2026-01-28T06:27:21.105Z,2026-01-28T06:27:21.105Z
315,fd2c3377-8a13-4d70-b37c-c4a4c032adec,4,1,948818,false,2026-01-28T06:27:21.105Z,2026-01-28T06:27:21.105Z
316,bdca7c12-0cc9-4dfe-a17f-7779c70baf42,4,2,291710,false,2026-01-28T06:27:21.105Z,2026-01-28T06:27:21.105Z
317,da191aed-58ea-4da7-ac4a-6b13ada99868,4,3,171912,false,2026-01-28T06:27:21.105Z,2026-01-28T06:27:21.105Z
318,9657c1c5-4c49-4522-ae32-8e8258a91243,4,1,432925,false,2026-01-28T06:27:21.105Z,2026-01-28T06:27:21.105Z
319,385154b5-7065-44f4-a9c6-8e186bcfc795,4,2,082097,false,2026-01-28T06:27:21.105Z,2026-01-28T06:27:21.105Z
320,291cc121-ed68-459c-8123-004a6d214c07,4,3,161076,false,2026-01-28T06:27:21.105Z,2026-01-28T06:27:21.105Z
321,5ddb13a1-59d3-4721-85ef-e1f0bf542dbd,4,1,340407,false,2026-01-28T06:27:21.105Z,2026-01-28T06:27:21.105Z
322,29c3b4ac-cd09-424c-aa87-9f73fcf3ac4d,4,2,709251,false,2026-01-28T06:27:21.105Z,2026-01-28T06:27:21.105Z
323,2d037fe1-3d6a-4260-8309-9c5f87431d52,4,3,550533,false,2026-01-28T06:27:21.105Z,2026-01-28T06:27:21.105Z
324,c948be6e-5a34-41f1-855f-9506781e1937,4,1,302722,false,2026-01-28T06:27:21.105Z,2026-01-28T06:27:21.105Z
325,70782518-23b5-4c02-a544-50a0643db1f9,4,2,525287,false,2026-01-28T06:27:21.105Z,2026-01-28T06:27:21.105Z
326,7a8e903e-b897-4f19-9874-bfabca2ba823,4,3,882366,false,2026-01-28T06:27:21.105Z,2026-01-28T06:27:21.105Z
327,e7a7c6cc-6852-4d9f-be91-9c1a3794a20b,4,1,154082,false,2026-01-28T06:27:21.105Z,2026-01-28T06:27:21.105Z
328,e34c70ef-8bca-4bc9-b524-117cab571c51,4,2,376103,false,2026-01-28T06:27:21.105Z,2026-01-28T06:27:21.105Z
329,dc4c69b7-8d10-4474-9fd1-d67b9bc6951c,4,3,475340,false,2026-01-28T06:27:21.105Z,2026-01-28T06:27:21.105Z
330,7220d879-bd29-473f-af24-857bec4755a0,4,1,641613,false,2026-01-28T06:27:21.105Z,2026-01-28T06:27:21.105Z
331,7bf246d9-9776-4dea-b67c-b96c992f95fa,4,2,556853,false,2026-01-28T06:27:21.105Z,2026-01-28T06:27:21.105Z
332,25332e3f-e2fc-4e09-ad68-dd9230fc8bd7,4,3,264970,false,2026-01-28T06:27:21.105Z,2026-01-28T06:27:21.105Z
333,af1b7892-97f4-4ae3-a7c3-59adb40512bc,4,1,210210,false,2026-01-28T06:27:21.105Z,2026-01-28T06:27:21.105Z
334,df93a185-29a5-4815-aedc-99a00edff49b,4,2,222483,false,2026-01-28T06:27:21.105Z,2026-01-28T06:27:21.105Z
335,f71213a2-ef0f-4a6d-ae40-0792c19fb60f,4,3,806966,false,2026-01-28T06:27:21.105Z,2026-01-28T06:27:21.105Z
336,f6635748-37ef-4b5d-9a96-9f8392f3a2a2,4,1,365690,false,2026-01-28T06:27:21.105Z,2026-01-28T06:27:21.105Z
337,be5f0f25-8b31-4f0d-bebc-020222978963,4,2,546765,false,2026-01-28T06:27:21.105Z,2026-01-28T06:27:21.105Z
338,2dab599b-d15f-48df-b9b3-76891687af91,4,3,223935,false,2026-01-28T06:27:21.106Z,2026-01-28T06:27:21.106Z
339,54b15688-a774-4f71-ac10-2c4c84a6ea2e,4,1,338522,false,2026-01-28T06:27:21.106Z,2026-01-28T06:27:21.106Z
340,e6eeb906-0230-430f-b7e3-0daa134168b7,4,2,087545,false,2026-01-28T06:27:21.106Z,2026-01-28T06:27:21.106Z
341,983d774d-43fc-4b92-bb63-7341f78e1db1,4,3,426342,false,2026-01-28T06:27:21.106Z,2026-01-28T06:27:21.106Z
342,58d55a10-312f-4cb0-b688-a52a4516360f,4,1,238537,false,2026-01-28T06:27:21.106Z,2026-01-28T06:27:21.106Z
343,d1bbb1b4-2459-4c87-bd4b-b1f02dbc20e2,4,2,452926,false,2026-01-28T06:27:21.106Z,2026-01-28T06:27:21.106Z
344,60167516-d68c-4fe9-90d0-6a17013f700e,4,3,308729,false,2026-01-28T06:27:21.106Z,2026-01-28T06:27:21.106Z
345,01a14c96-6d22-41b4-a3cb-3a501fbeb7a9,4,1,541415,false,2026-01-28T06:27:21.106Z,2026-01-28T06:27:21.106Z
346,9002e3d2-3856-40e4-b0e1-472df31a22cf,4,2,489076,false,2026-01-28T06:27:21.106Z,2026-01-28T06:27:21.106Z
347,0d44d91b-8d47-4ea7-b64f-356de3b6c450,4,3,556334,false,2026-01-28T06:27:21.106Z,2026-01-28T06:27:21.106Z
348,8fee9aa1-91d2-40d6-a481-af582f51f8b1,4,1,750776,false,2026-01-28T06:27:21.106Z,2026-01-28T06:27:21.106Z
349,1246543d-e37c-418b-bd68-57c1204dfb72,4,2,325604,false,2026-01-28T06:27:21.106Z,2026-01-28T06:27:21.106Z
350,d9d80b51-82bb-45ce-af92-d9a4e69d0381,4,3,146858,false,2026-01-28T06:27:21.106Z,2026-01-28T06:27:21.106Z
351,48c91c1b-81eb-4459-8164-936985dbaf6f,4,1,596884,false,2026-01-28T06:27:21.106Z,2026-01-28T06:27:21.106Z
352,f7284fb6-d85d-4dd5-bc0b-16a8805b1368,4,2,145860,false,2026-01-28T06:27:21.106Z,2026-01-28T06:27:21.106Z
353,b55ad338-5fe4-4c6c-9abb-e5d3c92e9850,4,3,896407,false,2026-01-28T06:27:21.106Z,2026-01-28T06:27:21.106Z
354,a44373a7-0b8e-47c7-b63d-d0edfe005f76,4,1,999183,false,2026-01-28T06:27:21.106Z,2026-01-28T06:27:21.106Z
355,655356a9-adca-46f6-a3c9-0a2c5bb59534,4,2,609211,false,2026-01-28T06:27:21.106Z,2026-01-28T06:27:21.106Z
356,fb574f11-f404-409e-ac0d-1fe4cee2957f,4,3,927859,false,2026-01-28T06:27:21.106Z,2026-01-28T06:27:21.106Z
357,4a49f0b1-da7f-4718-9f6a-d90a24d60d13,4,1,712985,false,2026-01-28T06:27:21.106Z,2026-01-28T06:27:21.106Z
358,92b643a6-d681-4363-bf8c-a9a3c38a0b47,4,2,232786,false,2026-01-28T06:27:21.106Z,2026-01-28T06:27:21.106Z
359,31932a66-5bce-4e2b-a1da-85ba338df96e,4,3,661586,false,2026-01-28T06:27:21.106Z,2026-01-28T06:27:21.106Z
360,8dcfcad6-dfba-48fe-83f2-1f030bf28818,4,1,814078,false,2026-01-28T06:27:21.106Z,2026-01-28T06:27:21.106Z
361,137bde93-897e-48d6-827b-4eb780f8dcc4,4,2,943348,false,2026-01-28T06:27:21.106Z,2026-01-28T06:27:21.106Z
362,547aae65-b6be-47d7-ab58-9f0cdb1eae1f,4,3,539071,false,2026-01-28T06:27:21.106Z,2026-01-28T06:27:21.106Z
363,0f10914c-3468-4b01-855c-b81819f20385,4,1,849613,false,2026-01-28T06:27:21.106Z,2026-01-28T06:27:21.106Z
364,aff244d4-42fb-4f1d-a8b0-5389f4c02d36,4,2,974660,false,2026-01-28T06:27:21.106Z,2026-01-28T06:27:21.106Z
365,43c9f0b1-b80c-40d5-be4a-403190f08f3c,4,3,337969,false,2026-01-28T06:27:21.106Z,2026-01-28T06:27:21.106Z
366,9c4d1141-bfbd-42cb-ba9c-9929c51f17e8,4,1,221237,false,2026-01-28T06:27:21.106Z,2026-01-28T06:27:21.106Z
367,49cbd0df-a222-46ea-a7be-b7ac0bd35eca,4,2,118767,false,2026-01-28T06:27:21.106Z,2026-01-28T06:27:21.106Z
368,51022d49-b9d3-40c1-9198-723d26c2d758,4,3,007083,false,2026-01-28T06:27:21.106Z,2026-01-28T06:27:21.106Z
369,0fb482ea-2df3-4b3f-adbb-8781ef28fb7f,4,1,298906,false,2026-01-28T06:27:21.106Z,2026-01-28T06:27:21.106Z
370,e94c0393-85ae-4a6d-9561-06e251241cf2,4,2,161636,false,2026-01-28T06:27:21.106Z,2026-01-28T06:27:21.106Z
371,b4d7207c-cda5-4570-b412-e1c034e227fa,4,3,690261,false,2026-01-28T06:27:21.106Z,2026-01-28T06:27:21.106Z
372,06adaea4-874b-4c7e-9d21-be25854649ed,4,1,356382,false,2026-01-28T06:27:21.106Z,2026-01-28T06:27:21.106Z
373,3b5d3157-4f34-413b-8bb1-101f29d35c27,4,2,383077,false,2026-01-28T06:27:21.106Z,2026-01-28T06:27:21.106Z
374,c78914fa-ea09-4c8e-ad04-027e21cde924,4,3,026326,false,2026-01-28T06:27:21.106Z,2026-01-28T06:27:21.106Z
375,d2dc6eeb-5623-4e93-8a2d-2e995da0f987,4,1,928568,false,2026-01-28T06:27:21.106Z,2026-01-28T06:27:21.106Z
376,9eea410f-7b24-425c-97b2-2a6c14d8f3f6,4,2,262554,false,2026-01-28T06:27:21.106Z,2026-01-28T06:27:21.106Z
377,51d1e146-0ffc-48e0-b6f7-199e435d8d97,4,3,081879,false,2026-01-28T06:27:21.106Z,2026-01-28T06:27:21.106Z
378,3aa6fb96-8990-4bb6-8b05-5b882fab448f,4,1,037790,false,2026-01-28T06:27:21.106Z,2026-01-28T06:27:21.106Z
379,fbcb82ad-3bdf-49b3-981a-9b42a59bde47,4,2,788189,false,2026-01-28T06:27:21.107Z,2026-01-28T06:27:21.107Z
380,00f96f30-82e3-4765-9d59-3a4a7a264b44,4,3,847727,false,2026-01-28T06:27:21.107Z,2026-01-28T06:27:21.107Z
381,0590aa6f-d2bc-4ef5-9f24-c892541e1afe,4,1,564748,false,2026-01-28T06:27:21.107Z,2026-01-28T06:27:21.107Z
382,3ee4056f-3be2-4346-93b7-2c694e394e1e,4,2,711353,false,2026-01-28T06:27:21.107Z,2026-01-28T06:27:21.107Z
383,054d9c50-9a28-4638-9b16-59b5804e6fcd,4,3,261275,false,2026-01-28T06:27:21.107Z,2026-01-28T06:27:21.107Z
384,56732c88-d5a9-4b82-ad31-8b07b67c6b0a,4,1,975699,false,2026-01-28T06:27:21.107Z,2026-01-28T06:27:21.107Z
385,f650f8a3-d983-4b87-a0ae-e5ec494ab558,4,2,549883,false,2026-01-28T06:27:21.107Z,2026-01-28T06:27:21.107Z
386,a52d6b0b-043e-4fc0-9152-bc844f67f8bd,4,3,652751,false,2026-01-28T06:27:21.107Z,2026-01-28T06:27:21.107Z
